9.117999817569165666e-01,3.717159244133718676e-01,1.387005673936715366e-01,1.283515906170288545e+00
7.939423926571493872e-01,3.794193141081965148e-01,9.396303764868005892e-01,1.173361706765345902e+00
9.524956616359894213e-01,1.996574699382045459e-01,4.994924288496713771e-01,1.152153131574193967e+00
1.527353975885175075e-01,1.328066627704487246e-01,9.028532685946388803e-03,2.855420603589662321e-01
2.098105624774538880e-01,6.883820648729486180e-01,5.097361676617006010e-01,8.981926273504025060e-01
6.089624225216131448e-01,1.116134955657696048e+00,6.341882030014716065e-01,1.725097378179309082e+00
4.134982148319237272e-01,4.156587190217837513e-01,8.771488854811276825e-01,8.291569338537074785e-01
9.905842829631503754e-01,1.795928242135169661e-01,8.016316034675412538e-01,1.170177107176667342e+00
2.310514925222445504e-01,1.832347597386732696e+00,9.777714681966711563e-01,2.063399089908977135e+00
8.813244985171962975e-01,1.312730432833995931e+00,7.705200961197454790e-01,2.194054931351192117e+00
9.369540221058934026e-01,1.786313024842349328e+00,7.497308770483435136e-02,2.723267046948242509e+00
3.595496967293917434e-01,8.128000088953521995e-01,5.340045697738831088e-01,1.172349705624744054e+00
3.235113982196564653e-01,6.228321342894278523e-01,4.746166149343208351e-01,9.463435325090843175e-01
4.150555510322218034e-01,1.350087674003035865e+00,3.092204811230806483e-01,1.765143225035257668e+00
6.126402719860880586e-01,1.071229291650924509e+00,2.965162430469370225e-01,1.683869563637012678e+00
2.246455144534469373e-01,1.597906795269463887e+00,9.063747297589624941e-01,1.822552309722910824e+00
2.596453934848214073e-01,3.730013160966159091e-01,1.049325448957796336e-01,6.326467095814373165e-01
2.178182281780427498e-01,1.240612823852071944e+00,1.140631913610884451e-01,1.458431052030114694e+00
8.513536370030265754e-01,1.788321787048617439e+00,6.369600645821300589e-01,2.639675424051644015e+00
4.843165323807498979e-01,1.126077741717101954e-01,5.264321523733722641e-01,5.969243065524600933e-01
2.137424647007907241e-01,4.215382113243975049e-01,8.349333370750746663e-01,6.352806760251882290e-01
7.217550299722405027e-01,6.007270140134879366e-01,2.932737225322523678e-02,1.322482043985728328e+00
2.992250654250071529e-01,1.872801945852284877e-01,7.946048546287811654e-01,4.865052600102356406e-01
7.590262373536693641e-02,1.690157548130867493e+00,8.014767400254131369e-01,1.766060171866234541e+00
3.079756981141389405e-01,1.543423265745767381e+00,4.040073874786357377e-01,1.851398963859906210e+00
1.697855128591247986e-01,1.844975659615609720e+00,5.657205320586611297e-02,2.014761172474734519e+00
4.913649913424436022e-01,1.511324712020919225e+00,1.498993807595933037e-01,2.002689703363362828e+00
5.307742576465925843e-01,1.096620618759945875e+00,2.747343054839661569e-01,1.627394876406538460e+00
6.117007654502324421e-01,6.019012979616755743e-01,2.933582526139110191e-01,1.213602063411908016e+00
3.121230835531479952e-01,5.835608587428122718e-01,2.106218407674045334e-01,8.956839422959602670e-01
1.856646703271933596e-01,5.356382989141599271e-01,1.839572253700128002e-03,7.213029692413532867e-01
8.324021539596192509e-01,1.155647135159360017e+00,2.320121260058086721e-01,1.988049289118979157e+00
9.310352852351706510e-01,9.438431711763588527e-01,6.999049592130576203e-01,1.874878456411529504e+00
6.550429277678160300e-02,5.679919269321822561e-01,9.363639131038992147e-03,6.334962197089638591e-01
7.725049225062362579e-01,5.033906935756271572e-02,3.998794041900863849e-01,8.228439918637989736e-01
3.716623475601910087e-01,1.380422627647220457e+00,5.605504602136058834e-01,1.752084975207411466e+00
4.142924091086663818e-01,9.361054605999830081e-02,1.689109922665484875e-01,5.079029551686646826e-01
2.443657748231613525e-01,1.220099444973121727e-01,6.385925733791513181e-01,3.663757193204735252e-01
6.336602822960925030e-01,1.000247866709531142e+00,9.252710982824864372e-01,1.633908149005623756e+00
6.893566626889380267e-01,1.167422292502300785e+00,1.519737671665799539e-01,1.856778955191238811e+00
2.104897027164613910e-01,1.614108181715354862e+00,4.383759775224310706e-01,1.824597884431816253e+00
9.161959318278123376e-03,1.689500732309402009e+00,1.749659640267079430e-01,1.698662691627680132e+00
7.696208987052454153e-01,8.475099767269884676e-01,4.067934516659664768e-01,1.617130875432233772e+00
2.450696719178632188e-01,3.282227911444095536e-01,3.261298535847041435e-01,5.732924630622727724e-01
8.266720552543629363e-01,1.413734785505037728e+00,8.024800596365702088e-01,2.240406840759400886e+00
4.812282462455756971e-01,1.781821864770391617e+00,8.990694202098419296e-01,2.263050111015967314e+00
3.123156363178046790e-01,1.933404429430467752e+00,5.114608346772162584e-01,2.245720065748272543e+00
4.888419206219339896e-01,1.713959871095866339e+00,8.106140756841515582e-01,2.202801791717800217e+00
1.676764749536480137e-01,4.290757050578486442e-02,1.336122755350361846e-01,2.105840454594328781e-01
6.200376780416968492e-01,2.099292127209877457e-01,1.760895141737096603e-01,8.299668907626845948e-01
1.913581952316382173e-01,1.924578204728421227e+00,5.424022165766624326e-01,2.115936399960059333e+00
8.590678025578816213e-01,4.743048742911659676e-01,2.717782767726794058e-01,1.333372676849047700e+00
5.852068698415509029e-01,1.011439558676586969e+00,6.039992915037024623e-01,1.596646428518137872e+00
1.684358171329947140e-02,1.416902872841762528e+00,3.269090126223839210e-02,1.433746454555062000e+00
8.124872913263093688e-01,1.172949141368888615e+00,8.250358354691744722e-01,1.985436432695197873e+00
9.158119325207066952e-01,1.863207946219558986e+00,3.683289085565620846e-01,2.779019878740265792e+00
5.225469736166692414e-01,9.908604497582298443e-01,7.582859009039861764e-01,1.513407423374899086e+00
5.604943715017555173e-01,1.579465521843764320e+00,7.926781474507316183e-01,2.139959893345519948e+00
6.831642937595145959e-01,9.864889622260701874e-01,6.503945248278868441e-01,1.669653255985584783e+00
8.225366133683420511e-01,3.371451503761584423e-01,2.967019247448043906e-01,1.159681763744500493e+00
7.030348619084336725e-02,1.422123129756503790e+00,2.572464791668496176e-01,1.492426615947347157e+00
