4.980561227533931712e-01,4.466925631479119474e-01,5.118889693083217285e-01,5.944748685901305230e+00
3.702878689415700642e-02,2.483260322866904790e-01,4.147968917054654092e-01,5.285354819180847485e+00
3.579470972533643769e-01,5.656883839013420179e-01,7.616028151284477410e-01,5.923635481154706284e+00
1.902666957449505869e-01,1.178174173017322968e+00,6.185922891832275061e-01,6.368440868762274221e+00
1.649968017633225426e-01,8.061341166894009369e-01,5.494490564834419999e-01,5.971130918452724146e+00
9.288908128344928183e-01,8.495686283584364951e-01,6.717498663336248788e-01,6.778459441192929091e+00
2.534358705770254350e-01,1.158338971358115588e+00,9.567335932950792321e-01,6.411774841935140579e+00
9.178128656639757965e-01,1.703365046781941228e+00,7.204418471658788903e-01,7.621177912445917357e+00
8.178018084072036231e-03,2.226143244886518158e-01,7.604451578469207940e-01,5.230792342572724074e+00
3.500737191230272050e-01,6.964156678894635188e-01,9.523169563051359088e-01,6.046489387012490724e+00
1.546156793713967526e-01,1.162540933380804775e+00,8.986712424229246210e-01,6.317156612752201639e+00
6.317627317364260531e-02,1.011344214948585174e+00,2.123263337090944836e-01,6.074520488122227668e+00
5.186038571986262280e-02,1.845647148094394341e+00,3.610752834319796989e-02,6.897507533814256853e+00
8.304779999859945860e-02,2.549146526380756672e-01,6.603053665165765640e-01,5.337962452636674904e+00
2.457384860202654897e-01,2.244147413224160115e-01,9.347527001132263091e-01,5.470153227342681390e+00
3.519593628158511622e-01,5.766244522507144588e-01,1.367871644727594038e-01,5.928583815066565066e+00
4.352462760783601947e-01,1.877083564599871357e+00,7.844049472436053216e-01,7.312329840678231996e+00
7.886665226755940061e-01,2.022611951280999243e-01,9.196576969404273161e-01,5.990927717803694819e+00
1.849850554834550076e-01,1.149501406614767296e+00,1.152063813248919155e-01,6.334486462098222859e+00
9.677442841409118479e-01,1.186439817009390385e+00,1.942681543684143808e-02,7.154184101150301345e+00
5.998328763129990859e-01,1.125571775728583024e+00,5.040981196808780318e-02,6.725404652041582665e+00
6.877344878181492760e-01,1.981840571957798058e+00,5.318258833855821210e-01,7.669575059775947778e+00
6.923846942011623318e-01,5.262526599227146384e-02,9.335222983260642593e-01,5.745009960193433685e+00
4.825541359992082668e-01,1.781552095775128741e+00,3.003528585674321016e-01,7.264106231774337452e+00
1.799391780076011749e-01,3.655418389172409022e-01,6.973079561014065009e-01,5.545481016924841633e+00
6.971217318140036090e-01,3.270327343751269211e-01,5.699320468065660616e-02,6.024154466189130197e+00
1.039151222317646894e-01,1.342138651226474355e+00,3.097540967187710770e-01,6.446053773458238823e+00
3.423669950613431601e-01,1.043653213008842506e+00,5.460293888816784014e-01,6.386020208070185333e+00
7.312540146865608159e-01,8.846775580628953861e-01,1.257424046977984045e-01,6.615931572749456535e+00
3.479186311368898110e-01,2.269897914246501447e-01,3.633900763154145341e-01,5.574908422561540178e+00
6.779768467612006244e-01,8.324843257409488828e-01,4.260862140174893620e-01,6.510461172502149729e+00
6.674893885167488827e-01,2.830297941928019423e-01,5.454234815216800758e-01,5.950519182709551380e+00
4.926302752062624579e-01,1.709452370869601889e+00,9.783853034553303685e-01,7.202082646075863792e+00
1.568185197344825754e-01,8.573826056490179148e-01,4.570289003689773644e-01,6.014201125383500823e+00
6.069713226936457318e-02,5.748195490661429652e-01,1.183737654543797202e-01,5.635516681335507982e+00
6.750448670227673365e-01,1.678950695386082437e+00,2.201404009414158480e-01,7.353995562408849551e+00
1.919975242833550366e-01,8.733082188568312976e-01,6.574520529361852494e-01,6.065305743140186223e+00
2.720239362749002909e-01,1.871521825298015917e+00,6.450304690840539257e-01,7.143545761572916319e+00
6.473274364998105046e-02,5.313575075355108090e-01,6.101466417931817876e-01,5.596090251185492193e+00
3.372501226661802631e-01,6.366118641241917953e-01,1.927612217061603905e-01,5.973861986790372391e+00
2.663434528404340362e-03,8.483768730097043242e-01,9.692740579351954988e-01,5.851040307538108998e+00
2.871608666292446710e-01,1.734307880070785846e+00,3.186431178406620157e-01,7.021468746700030295e+00
1.792562599674570878e-01,9.551308393780191253e-01,9.341740131506203193e-01,6.134387099345476102e+00
3.668421325857799120e-01,8.986496187308630201e-01,3.748347430976465278e-01,6.265491751316642599e+00
9.825716651515311595e-01,1.429600452223773299e+00,6.843469377500984718e-01,7.412172117375304126e+00
7.044831121426886611e-02,2.621034092156311335e-01,8.086745405964529398e-01,5.332551720429900222e+00
4.755029705780976501e-01,1.022758934201044578e-01,1.549674246716215009e-02,5.577778863998202219e+00
9.302081534858871459e-01,1.120918344090659380e+00,3.175022936543894225e-01,7.051126497576547081e+00
8.366751831132669404e-01,8.203882579904704375e-01,5.069168654496057913e-01,6.657063441103737489e+00
7.066180081420836423e-01,1.942631600885890375e+00,3.990259849366384337e-01,7.649249609027974017e+00
1.886884281936329621e-02,2.299704600848420100e-01,9.415583856084416281e-01,5.248839302904205084e+00
6.712413002861761235e-02,7.488038417630218380e-01,8.266167721502752919e-01,5.815927971791639450e+00
6.521919405053522301e-01,1.051026691826268955e+00,8.620839674622967630e-01,6.703218632331621407e+00
8.138849513015689041e-01,1.530645551946835603e+00,2.572643478507889991e-01,7.344530503248404507e+00
2.654277333316721332e-01,1.857721362891508132e+00,7.444481190678775562e-02,7.123149096223180265e+00
5.647462050756909546e-01,1.157851950669530172e+00,4.496626499070582872e-01,6.722598155745220794e+00
2.853226991837723991e-01,8.924352768150525250e-01,4.889961708292410725e-01,6.177757975998824591e+00
5.147976024467181277e-01,8.260831269154655931e-01,6.228416193050495542e-01,6.340880729362183388e+00
4.482599993738585198e-01,8.570543737858660194e-02,6.779504156076527899e-01,5.533965436752445122e+00
6.023011149006348708e-01,1.884874715552413482e+00,8.157827812354078167e-01,7.487175830453048242e+00
7.661575260492673456e-01,1.597773732919045786e+00,9.284903577929484175e-01,7.363931258968312576e+00
2.466808220896089532e-01,8.752698856347356227e-01,4.924312001242617809e-01,6.121950707724344909e+00
3.695291361888215498e-01,6.001409559542278949e-01,5.249955250874008827e-01,5.969670092143049445e+00
3.781583531980131641e-01,3.219038108126754949e-01,1.780675163341062239e-01,5.700062164010688548e+00
1.015734526877868360e-01,1.574848578806761212e+00,9.744084657367781954e-01,6.676422031494547937e+00
1.553033008767271683e-01,1.196144901467031341e+00,9.790568689250315204e-01,6.351448202343758176e+00
7.450130535537449195e-01,1.226150849933922204e+00,7.573982337315048330e-01,6.971163903487666680e+00
9.498825854070802599e-02,1.413497901747847285e+00,8.628711976808580708e-01,6.508486160288555311e+00
3.777904523967412498e-02,4.309104313484999338e-01,5.116526705407066222e-01,5.468689476588173726e+00
5.179078182764267346e-01,2.597267365082867041e-01,8.527891604661277380e-01,5.777634554784714105e+00
1.596665919306250458e-02,5.740733999241576235e-01,4.428089689554481900e-02,5.590040059117219684e+00
7.966313486617128126e-01,2.683562669352246299e-01,8.072871356099273754e-01,6.064987615596937331e+00
5.035122656095830651e-01,1.583541793339255044e+00,1.732696907941766451e-02,7.087054058948837998e+00
9.076086818789732558e-01,1.802119240786824061e+00,7.582479619516583336e-01,7.709727922665797095e+00
5.349404592484320320e-01,1.245766208182710999e+00,7.202814655802303179e-01,6.780706667431142698e+00
6.990128740257972595e-01,9.055561977193176126e-01,1.764097494047215386e-01,6.604569071745114428e+00
3.812055082581033982e-01,1.251240569154457694e+00,4.423643450306153913e-01,6.632446077412561536e+00
9.283086941404000703e-01,1.588400217487648591e+00,6.747644266845053140e-01,7.516708911628048106e+00
1.857432692677440933e-01,1.891777556283589679e+00,4.708751844402703224e-01,1.207752082555133377e+01
6.019886941055965224e-01,4.072931917009299241e-01,8.919907042273722553e-02,1.100928188580652645e+01
3.620912826484848912e-01,1.343402216413644323e+00,8.976768534932633159e-01,1.170549349906212910e+01
4.845547140491242022e-01,1.311416350783317863e+00,1.650093795902474181e-02,1.179597106483244318e+01
2.437968734996842635e-01,1.428474720908277096e+00,3.326398783909969570e-01,1.167227159440796136e+01
7.664493716630896847e-01,1.620577815216741158e+00,4.805449419993121918e-01,1.238702718687983051e+01
5.629285318717596187e-01,1.780853636800609152e+00,7.125648759284124445e-01,1.234378216867236944e+01
7.589660880609240268e-01,9.159331342421423994e-01,9.448759715248430391e-01,1.167489922230306654e+01
7.007602288884301478e-01,1.217023909167583184e+00,5.225271708459903186e-01,1.191778413805601389e+01
3.388017493808548330e-01,1.085652529469778083e+00,4.860744255309741302e-01,1.142445427885063225e+01
7.181076754047109878e-01,7.594123205019134293e-01,7.140994065460276596e-01,1.147751999590662564e+01
8.195222044280723317e-01,1.860135040679952834e+00,7.460852490202581899e-01,1.267965724510802517e+01
8.398625335449061424e-02,1.843597338780578632e+00,8.652672435858372868e-01,1.192758359213506836e+01
4.379968681662900210e-01,9.927299345981932532e-02,6.316035744546825148e-01,1.053726986162611112e+01
2.080426994632744719e-02,4.679425809135759895e-01,9.257229718852361122e-01,1.048874685085990244e+01
4.036782591998269165e-01,1.880354641018651130e+00,8.572778070604578637e-01,1.228403290021847738e+01
3.713130261170183299e-02,6.408362009898149747e-01,2.772831591066392543e-01,1.067796750360151670e+01
9.035539391237106255e-01,8.424939302764378191e-01,4.769469221707933748e-02,1.174604786940014911e+01
1.815543219581583489e-01,4.534339136216141153e-01,1.589797602892779604e-01,1.063498823557977246e+01
2.438860747053768208e-01,8.741853628825095868e-01,2.748449131847545690e-01,1.111807143758788641e+01
3.016065982192082107e-01,1.333916487211308510e+00,7.642396042749302065e-01,1.163552308543051694e+01
5.154064158449398469e-01,4.409941929230776214e-01,1.279899251783311875e-02,1.095640060876801769e+01
2.736550208816186380e-01,1.656313735381131691e+00,6.265863652569348963e-01,1.192996875626274900e+01
5.157276346358150576e-01,1.380487458054410643e+00,9.441718695903689174e-02,1.189621509269022681e+01
5.048590386896529836e-01,6.536052362818305372e-01,5.591836619657151175e-01,1.115846427497148241e+01
8.528787635601915440e-01,1.237238357392611565e+00,1.375676122975465487e-01,1.209011712095280267e+01
1.539068417042827042e-01,1.444738531652550062e+00,2.412323276859262844e-01,1.159864537335683288e+01
5.832984870754518436e-01,1.281934187777418188e+00,1.108139091222362094e-01,1.186523267485286937e+01
3.650984235139168588e-01,5.773717733848828804e-01,3.520315058572534017e-01,1.094247019689879963e+01
1.563456111957334249e-01,1.046507493579557968e+00,1.833010868434776786e-01,1.120285310477529173e+01
8.375900908225279995e-01,6.856055206031652638e-01,5.210509311166221513e-01,1.152319561142569349e+01
6.411584540599407633e-01,1.812057180080178576e+00,6.759273481977389197e-01,1.245321563414011834e+01
6.742419910221679746e-01,8.427293730114826520e-01,3.253076462643857969e-01,1.151697136403365107e+01
1.308937256407510796e-01,1.468873058481413141e+00,5.488811857910329550e-01,1.159976678412216522e+01
8.793196939896941178e-02,1.096067561464167950e+00,1.333470122394491142e-01,1.118399953086313658e+01
7.674359044850198597e-02,1.794903550252860303e+00,5.125971471634733767e-01,1.187164714070136107e+01
4.777937318755325347e-01,1.166083073663159331e+00,8.696319345623366726e-01,1.164387680553869231e+01
5.266793812553060006e-01,1.062460322580524474e+00,1.538669653066525589e-01,1.158913970383582992e+01
9.099342630359743556e-01,5.727248177527128892e-01,6.988135293200650189e-01,1.148265908078868769e+01
2.326120423744493237e-02,9.613022629986500700e-01,1.214772601356904902e-01,1.098456346723609478e+01
8.422651545151161878e-01,7.507524033033452504e-01,4.057233088860935366e-01,1.159301755781846133e+01
1.557250263896219344e-01,1.213947360624541005e-01,4.749392426776698484e-01,1.027711976245207559e+01
6.330357827433196194e-01,1.931050637613404453e+00,3.032191572827016568e-01,1.256408642035672507e+01
2.935305561260793672e-01,1.902846697806167775e+00,8.873732248336910766e-01,1.219637725393224770e+01
5.152938215688044332e-01,1.727106183407407070e+00,7.348632128281366027e-01,1.224240000497621139e+01
4.588517573892586521e-01,1.300424310532424022e+00,9.914461971896142423e-01,1.175927606792168234e+01
1.821545239713717734e-01,1.128376715365320138e-02,8.647390635060152597e-01,1.019343829112502497e+01
8.643200007173972299e-01,1.483245987919634912e+00,4.324370228791254434e-01,1.234756598863703125e+01
9.671610210908830885e-01,1.974326684752831795e-01,1.672068956650546445e-01,1.116459368956616593e+01
3.418833533714155104e-01,7.844519270040195558e-01,8.487246621361614896e-01,1.112633528037543407e+01
9.724465607271158829e-01,1.507502964861185957e+00,6.432196282167432777e-01,1.247994952558830128e+01
5.887726667375022815e-01,6.402436231165526959e-01,8.890934333873515838e-01,1.122901628985405509e+01
1.874791047926840371e-01,8.893037728702994915e-01,9.794184399338258240e-01,1.107678287766298375e+01
5.917999875396871001e-01,1.705725103713069402e+00,6.837483602607904443e-01,1.229752509125275672e+01
6.897708492286783732e-01,7.174587392123652485e-01,4.322133825422767028e-01,1.140722958844104262e+01
8.897154331372718605e-01,1.044410269364344668e+00,4.667818321568151241e-01,1.193412570250161764e+01
9.797024030252342586e-01,1.567103964934310589e+00,5.404919390991007599e-01,1.254680636795954385e+01
3.238015467110388901e-02,3.149704495110301483e-01,1.293791658145205803e-01,1.034735060418213415e+01
2.345092306881237931e-01,5.762586144598658144e-02,1.643043122352232377e-01,1.029213509213411015e+01
2.722600568883701833e-01,1.395120098514451845e+00,6.113183214522239783e-01,1.166738015540282269e+01
8.665210625650304754e-01,2.672625560822852187e-01,5.078235665492248918e-01,1.113378361864731581e+01
1.411329400049476934e-02,2.403062478464776941e-01,1.530173206678797637e-01,1.025441954184697302e+01
4.648200515231005747e-01,3.404255541806162633e-01,9.834165179581075833e-01,1.080524560570371584e+01
2.061873135987460914e-01,1.456846342724509080e+00,2.049490542285514749e-02,1.166303365632325573e+01
6.351071948486288754e-01,1.048700550409497501e+00,7.529833570092281381e-01,1.168380774525812704e+01
6.675525681907978903e-02,9.346002698559898736e-01,6.585035024276143512e-01,1.100135552667507000e+01
8.736070842354006771e-01,1.184561278648000870e+00,8.843259061432846568e-01,1.205816836288340177e+01
3.687757780524435480e-01,6.904017531460349133e-02,9.614187917112371196e-02,1.043781595336704626e+01
5.597205806912093351e-01,9.450324606749826994e-01,9.246748140470474331e-01,1.150475304136619137e+01
3.212048078843885435e-01,1.503574947903866033e+00,8.389192265125785530e-01,1.182477975578825458e+01
7.684011416535065919e-01,9.220221068180096680e-01,4.523558576974150425e-01,1.169042324847151448e+01
7.514693549241514559e-01,1.007942317018737377e-01,7.140196205446258659e-02,1.085226358662602486e+01
6.830577022205808202e-02,3.194541758778262075e-01,1.862082017635933173e-01,1.038775994609988373e+01
3.200315535813281764e-01,1.896388632106585481e+00,9.286600000314184644e-01,1.221642018568791421e+01
