6.236013789900962667e-01,1.948665474463086467e+00,7.153470299885923422e-01,2.572266853453182733e+00
9.106404498148349402e-01,9.964200587255793717e-01,6.156284454826510544e-02,1.907060508540414201e+00
8.744483994699010498e-01,6.698625604306598369e-01,3.472541180590248411e-01,1.544310959900560887e+00
4.155857164087950473e-03,3.380266523433927972e-04,8.841549028377321262e-01,4.493883816431343270e-03
9.972163087296840311e-01,1.004714610580526690e+00,2.440200566661308024e-01,2.001930919310210832e+00
2.339392509673943188e-02,1.294342209456592396e+00,7.719013300155262991e-01,1.317736134553331828e+00
3.510150242936634912e-01,1.158423860381749826e-01,4.309913357130675804e-01,4.668574103318384738e-01
8.436261347692493029e-01,1.056535909498071524e+00,5.512045957514855044e-02,1.900162044267320827e+00
5.059194514128317888e-01,1.870878905340812137e+00,6.142125372266534766e-01,2.376798356753643926e+00
1.977630662794236382e-01,4.041882051027199108e-01,3.971742216029320316e-01,6.019512713821435490e-01
4.935987030619982674e-01,7.420249644589878013e-01,5.509496931583737211e-01,1.235623667520985958e+00
9.162302111896947210e-01,1.078882542739179051e+00,5.662381856018161574e-01,1.995112753928873772e+00
3.696572228686922923e-02,1.603962092953424401e+00,2.071653190309304948e-01,1.640927815240293519e+00
9.325803774965621962e-01,9.941158374596392733e-01,8.239925489787152113e-01,1.926696214956201469e+00
7.790970243984661758e-01,5.388683072022164566e-01,5.137944085822884199e-01,1.317965331600682521e+00
2.480590278392931225e-01,1.164994096275463020e+00,6.013518608215451255e-02,1.413053124114756143e+00
4.105381924506883440e-01,1.753115851543688430e+00,9.959759911053855941e-02,2.163654043994376774e+00
2.206300029425567466e-02,1.445034580184928030e+00,5.947984111202097024e-01,1.467097580479183705e+00
7.517032254035860284e-02,3.732430082229409862e-02,6.057268474413871617e-01,1.124946233626527015e-01
5.313373972989025029e-01,1.691498698353552266e+00,5.389287204434474177e-01,1.222283609565245399e+01
9.639962740457763690e-01,5.506949041280797541e-01,9.728643804938309492e-01,1.151469117817385523e+01
9.598224773515997565e-01,3.590735338146759936e-01,7.502369816857852314e-01,1.131889601116627553e+01
5.251707321132700335e-01,3.245780829772881848e-01,2.897285286771913437e-01,1.084974881509055855e+01
4.204494582321511853e-01,1.335602553910991475e+00,2.794937384519281531e-01,1.175605201214314199e+01
2.810721839354314300e-01,6.216860630341962679e-01,5.463570573648967033e-01,1.090275824696962914e+01
7.649136310511871484e-01,1.889109059512305899e+00,5.037714275262654695e-01,1.265402269056349205e+01
4.776701751153231701e-01,7.539527608858438423e-01,9.085107796390023971e-02,1.123162293600116612e+01
5.764398634510878860e-01,9.609982629795374987e-01,8.630830097953490210e-02,1.153743812643062405e+01
2.156564223203237818e-01,2.302974485888709122e-01,3.694505356014676778e-03,1.044595387090919480e+01
3.113915153615447462e-01,1.727479560756044252e+00,5.552407561319077089e-01,1.203887107611758900e+01
1.399013242533899692e-01,4.515133051688642318e-01,1.805463261175396239e-01,1.059141462942225509e+01
7.854229042074171163e-01,1.939917714495758005e+00,1.572608367957533115e-01,1.272534061870317501e+01
5.441318338904781449e-01,8.102355702537746840e-01,7.642727825423453192e-01,1.135436740414425394e+01
3.504272792116268631e-01,1.413160704467744555e+00,7.960174925802787627e-01,1.176358798367937020e+01
8.338939215932056337e-01,6.276912393266498302e-01,6.369940436050184340e-01,1.146158516091985469e+01
1.163890328276785402e-01,9.360407371798149523e-01,9.415581309215702577e-01,1.105242977000749249e+01
7.240785613743830895e-01,5.694094160047928899e-01,9.593420628858659871e-01,1.129348797737917742e+01
7.002864554651428985e-01,1.233699954334985804e+00,4.381922149133727906e-01,1.193398640980012892e+01
1.963607359977954658e-01,2.379192093484361337e-03,7.120499114793393813e-01,1.019873992809128005e+01
1.270823267343030860e-01,9.844747523508177167e-01,7.893803125008411747e-01,1.111155707908512014e+01
5.056083400532970229e-01,5.712585858907837100e-01,2.172379138453531811e-01,1.107686692594407951e+01
2.705755878214907151e-01,9.918336431764962491e-02,6.960238373244487242e-02,1.036975895213914001e+01
6.865960622586826378e-01,9.289871038994486074e-01,4.185024374456005614e-01,1.161558316615813169e+01
2.237199678333748887e-01,1.378684342056771817e+00,2.773545859594628293e-01,1.160240430989014726e+01
3.089957853491951401e-01,1.749567658427853223e+00,7.443924310366272223e-01,2.058563443777048363e+00
5.442101557498323361e-01,9.272448496403455920e-01,7.687821243553766282e-01,1.471455005390177817e+00
3.613343260893073783e-01,1.133396678229514176e+00,7.839895083447022683e-01,1.494731004318821554e+00
7.300538602518507059e-01,1.095163440404931299e+00,9.969861750824132729e-01,1.825217300656782005e+00
6.170911787139610194e-02,1.982454616041545492e+00,3.105511908994801340e-01,2.044163733912941705e+00
8.156083098410243926e-01,9.978587956160074324e-01,8.510546938982360698e-01,1.813467105457031714e+00
8.080747345633679801e-01,6.661401067719441293e-02,8.729634789392681782e-01,8.746887452405623931e-01
9.283175487450487928e-01,1.525873336661441204e+00,8.516500421963161260e-01,2.454190885406489997e+00
6.730475444808405872e-01,1.008921301410487192e+00,6.190152179346513073e-01,1.681968845891327780e+00
1.734168799863579080e-01,4.724811962196648896e-01,7.345026114059874933e-01,6.458980762060227976e-01
3.692274423880125278e-01,1.916895619028028852e+00,7.437071918321515041e-01,2.286123061416041491e+00
8.578015457117063036e-01,1.331487619680362666e-01,9.839600468952711676e-01,9.909503076797425702e-01
6.767155600550168737e-01,6.249666482901894415e-01,7.490819707212545975e-01,1.301682208345206426e+00
9.635577206163006281e-01,5.386418049010415210e-01,4.963680744116721888e-01,1.502199525517342149e+00
6.831540300390899212e-01,1.835607113351438668e+00,2.453150189233385126e-01,2.518761143390528368e+00
7.891818763741536014e-01,1.126852302072003598e+00,5.258682871080931909e-01,1.916034178446157199e+00
4.534402206573154848e-01,1.129736929848933924e+00,8.757361396744203219e-01,1.583177150506249298e+00
7.313110428206734959e-01,6.727449951460706679e-01,4.447748101642917673e-01,1.404056037966744164e+00
1.010475625887230500e-01,1.799853881898033414e+00,7.713813164153188184e-01,1.900901444486756464e+00
7.164572240240187906e-01,1.789751228365576097e+00,2.356538213615424482e-01,2.506208452389595109e+00
9.994702021598500519e-02,1.546361713239942093e+00,1.552876414021647777e-01,1.646308733455926987e+00
6.481002162390006038e-01,1.014075303031562791e+00,7.798247448022065376e-01,1.662175519270563395e+00
4.445957118720142986e-01,1.100610041203668565e+00,6.072617750144700954e-01,1.545205753075682864e+00
3.560499050874876836e-02,1.852757826636895810e+00,3.505422049688953212e-01,1.888362817145644579e+00
3.906979149761458103e-03,9.334200421126328528e-01,7.813410102004573199e-01,9.373270212623943110e-01
7.147400491558131286e-01,1.758844526369329975e+00,6.690256848225366593e-01,2.473584575525142881e+00
6.742555562509447986e-01,1.148063201763745100e+00,9.953907117187721365e-01,1.822318758014689788e+00
8.895961512171662866e-01,1.317242401027258980e+00,3.456429602165959070e-01,2.206838552244425156e+00
2.042660420674100585e-01,1.678780653389257305e+00,7.997883653861344033e-01,1.883046695456667363e+00
5.171380601955221090e-01,1.864895056723828048e+00,3.215246521935308799e-01,2.382033116919350046e+00
7.228570090816445193e-01,1.598440352050238156e+00,2.547983818872523454e-02,2.321297361131882564e+00
1.902701928900096817e-02,1.566827782289815119e+00,9.028626203162298802e-01,1.585854801578816087e+00
3.015054356117048417e-01,9.133969944965938392e-01,5.657560537063762718e-01,1.214902430108298681e+00
6.223619433439592230e-01,1.297522129763430954e-01,1.232654107826549605e-01,7.521141563203023184e-01
1.605313786637687645e-01,1.002338579137229679e-01,5.056273129294942548e-01,2.607652365774917325e-01
2.428589397623304169e-02,1.288546929663090923e+00,5.216865785180399007e-01,1.312832823639324076e+00
9.298537363366364827e-01,1.344322060448132516e+00,9.260583100247998800e-02,2.274175796784768888e+00
3.357855293573928090e-01,9.989334003671412887e-01,5.677938433987894662e-03,1.334718929724534098e+00
6.351112792215887204e-01,3.823272713566192582e-01,2.208610427978696666e-02,1.017438550578207979e+00
7.947307052240939473e-01,1.402705342181609360e+00,7.752652196722886746e-02,2.197436047405703086e+00
9.399854376007393819e-01,2.713867461257175595e-01,4.792571620054566495e-01,1.211372183726457052e+00
8.613718553174734005e-01,5.320680330433877891e-01,7.802867629017925521e-01,1.393439888360861190e+00
9.385756341882797171e-01,7.460581370871246509e-01,7.145337630704110543e-01,1.684633771275404257e+00
2.829473360417612549e-01,3.798390504473336815e-01,1.704544678274156899e-01,6.627863864890949364e-01
7.692412219967278419e-01,4.679154403004615048e-01,8.332276375787196487e-01,1.237156662297189236e+00
6.058131915943356649e-01,2.602073692142297112e-01,1.522269171560184375e-01,8.660205608085653761e-01
8.692182763214191255e-01,1.670930479382386924e+00,3.583840424233096789e-01,2.540148755703806049e+00
3.980736555812185440e-01,1.092435259351235199e+00,3.141161251403357113e-02,1.490508914932453743e+00
9.357363459660206217e-02,5.874661871252628842e-03,7.055928751328298665e-01,9.944829646785469102e-02
9.017837055852260253e-01,1.989652845828517647e+00,2.411528330573796675e-01,2.891436551413743672e+00
6.810581027066932025e-01,1.367671258715553950e+00,7.845979315439943758e-01,1.704872936142224660e+01
6.924019883796298513e-01,1.960711417360999187e+00,1.824469070126375492e-01,1.765311340574062982e+01
7.724341740401821088e-01,1.201845681116324061e+00,1.934020464426888797e-01,1.697427985515650661e+01
3.201652947151654161e-01,1.709203171122328779e+00,3.301371849872796194e-01,1.702936846583749286e+01
8.660776348374894518e-01,1.110984304566126957e+00,2.005501971933908445e-01,1.697706193940361530e+01
5.171750481094610219e-01,5.827697559078475198e-01,4.545479501623588270e-01,1.609994480401730854e+01
3.416303805355835888e-01,1.668940557305911288e-01,6.247297604279924421e-01,1.550852443626617472e+01
6.725917705022398385e-01,6.251447365794811084e-01,8.029558860092433914e-01,1.629773650708172283e+01
8.899537050387049675e-01,4.111995125502347914e-01,6.844624553643918752e-01,1.630115321758893998e+01
7.175777910236539325e-01,8.016703384482459782e-03,5.820173470850723563e-01,1.572559449440813673e+01
7.191856975802995988e-01,1.867436714299026690e-01,3.709986562858070824e-01,1.590592936901020238e+01
5.449054673151010331e-01,1.124481650842359848e+00,4.576677264438949733e-01,1.666938711815745933e+01
7.245743258092697259e-01,1.284126569520239958e+00,6.864257686573077555e-01,1.700870089532951113e+01
1.882469108682007786e-01,6.256919682937136518e-01,6.474114889119780836e-01,1.581393887916191510e+01
8.115694885766645550e-01,7.918170257880996488e-02,2.569561492554720550e-01,1.589075119115547352e+01
9.919118878060284583e-01,1.039938808924107949e+00,9.081640624657215666e-01,1.703185069673013530e+01
8.290464888298005874e-01,1.805317747348651247e+00,7.324977559250200887e-01,1.763436423617845250e+01
4.927975547924020594e-01,1.954801044588196701e+00,4.409412417890464786e-01,1.744759859938059776e+01
3.456326964186380302e-01,8.388907595220012059e-01,5.031195971436039915e-01,1.618452345594063857e+01
8.570613628529831773e-01,1.355703108057180639e+00,1.836836706174816980e-01,1.721276447091016237e+01
1.423283099571933663e-01,2.209428952509280286e-01,6.652241240482049678e-01,1.536327120520812173e+01
7.928653233364989505e-01,8.869384473659893686e-01,3.490482974216801981e-02,1.667980377070248821e+01
4.582396741474461521e-01,3.945946612671824560e-01,8.604042900766395441e-01,1.585283433541462905e+01
2.598250122397395279e-01,1.806652300653736276e+00,1.103965013015389962e-01,1.706647731289347547e+01
6.251519223221847499e-01,1.696908048833677851e+00,5.852291803631692879e-02,1.732205997115586271e+01
9.829156140865669133e-01,7.885332124524291331e-02,1.630143746721535170e-02,1.061768935331809827e+00
7.119281820105923808e-01,3.696987165744491932e-02,4.736041646730493326e-01,7.488980536680373001e-01
6.158300508578167243e-01,1.455687099718748989e+00,8.656777190249046461e-01,2.071517150576565491e+00
9.087351266121086457e-01,1.241133764223354641e+00,2.036770084727109742e-01,2.149868890835463286e+00
3.746794140676928953e-01,1.466031032532826517e+00,1.756085719818278879e-01,1.840710446600519301e+00
6.428621254242916638e-01,1.692786641531932590e+00,7.777127861524457675e-02,2.335648766956224254e+00
8.868317308214695993e-01,6.135508791009547380e-01,3.644554388784361221e-01,1.500382609922424226e+00
2.274565808124260347e-01,1.410974146221056325e+00,9.692534926242936111e-01,1.638430727033482359e+00
2.618117404561226547e-02,5.380735060933290459e-01,8.042126509076730212e-01,5.642546801389413114e-01
6.099805049422135639e-01,3.301944685647109079e-01,9.694555700592777381e-01,9.401749735069244718e-01
8.506242437261590794e-01,1.308390388627630019e+00,2.968508126346752762e-01,2.159014632353788876e+00
6.039639093430962946e-01,8.228678082652689518e-01,4.616247899633280083e-01,1.426831717608365135e+00
6.393952931852808774e-01,1.703251163799470946e+00,2.907273674371824157e-02,2.342646456984751602e+00
2.748613999570040933e-01,8.853980961168894659e-01,8.492384346338455181e-02,1.160259496073893448e+00
4.781494712748318721e-01,7.203312028042201387e-01,1.470479594539397805e-02,1.198480674079052122e+00
1.975420018192649563e-01,3.592929640582134265e-01,2.687870048208177431e-01,5.568349658774783828e-01
6.973967858209481063e-01,1.005853969818490290e+00,3.386856280477453796e-01,1.703250755639438285e+00
4.496112039077191369e-01,1.072312048582864330e+00,6.720513803606572578e-01,1.521923252490583467e+00
2.031676382901250744e-01,1.319084382510021136e+00,8.684825020280309005e-01,1.522252020800146211e+00
4.628554311451114067e-01,1.306650571012273332e-01,9.582212518006248958e-01,5.935204882463387399e-01
4.177654781662786254e-01,1.693332219832412999e-01,9.650584789694263144e-01,5.870987001495199253e-01
9.813839135356028365e-02,5.969552813443017580e-01,9.217667462242487009e-01,6.950936726978620417e-01
5.865445493789482878e-01,1.802053281338412694e+00,2.322555623601221253e-01,2.388597830717360981e+00
9.564362716301949563e-01,1.905585541348374212e+00,4.536818522051973002e-01,2.862021812978569280e+00
5.583451723600563188e-02,5.693064839731976079e-03,5.091885392510597796e-01,6.152758207573760796e-02
3.213838766262412383e-01,5.993190747083245729e-01,2.972756600385250136e-01,9.207029513345658112e-01
1.038677169951803814e-01,2.054182824137371632e-01,3.059850225672677837e-03,3.092859994089175446e-01
7.436646465870777600e-01,1.947342298307415343e+00,9.428523968640273312e-01,2.691006944894493103e+00
5.239826988978318889e-01,1.643794886873646943e+00,1.559376763078379469e-03,2.167777585771478943e+00
8.453003751821441814e-01,7.311566480193347761e-01,8.211520324949972416e-02,1.576457023201478957e+00
2.193509681174310444e-02,7.083320724070896190e-01,3.084770718037354031e-01,7.302671692188327235e-01
3.237197966063287691e-01,2.498587074460287827e-01,9.989829506693405081e-01,5.735785040523575518e-01
6.793026964707903348e-01,3.492984669224781236e-01,7.287550002709726193e-01,1.028601163393268347e+00
6.325938086169746732e-01,3.963309703209001444e-01,5.836776698038503852e-03,1.028924778937874818e+00
2.603385006826034465e-01,8.205949768116458376e-01,4.368729430416737891e-01,1.080933477494249395e+00
6.071787978005903641e-01,1.899362943401390336e+00,7.323234017557431752e-01,2.506541741201980589e+00
4.375512545130024744e-01,1.958950061858100611e+00,3.827802268286659704e-01,2.396501316371103307e+00
8.490754264638756821e-01,1.519853792929085179e+00,8.955909584562112835e-01,2.368929219392960750e+00
1.666581066297401215e-02,4.568847638648050324e-01,9.562250820284139419e-01,4.735505745277790446e-01
8.481918152981462455e-01,1.855613525320545687e+00,2.700190861671797338e-01,2.703805340618691933e+00
8.434321088706586700e-02,7.250417891003113624e-03,6.425537973044286311e-01,9.159362877806898062e-02
8.487332217472006723e-01,1.946126072177389643e+00,1.694924315445839325e-01,2.794859293924590204e+00
7.676157539579785416e-01,2.390624101353460151e-01,7.634713166769927506e-01,1.006678164093324668e+00
9.867561778840439057e-02,1.821364202584051517e+00,8.971199593277552342e-01,1.920039820372455797e+00
5.246480515194680283e-01,3.878392644261408062e-01,9.139970316742526135e-01,9.124873159456088345e-01
3.884939439821685214e-01,1.939538847522964682e+00,8.928491765289117144e-01,2.328032791505133314e+00
1.201459681931570378e-01,1.435881772630130948e+00,1.707811446880769246e-01,1.556027740823287875e+00
6.736783320961271526e-01,6.483492368831897945e-01,7.551813524631091346e-01,1.322027568979316836e+00
6.149559161717425004e-01,1.287846324048484092e+00,6.612347234608151325e-01,1.902802240220226704e+00
