6.294149312367600668e-01,1.003397684677961310e+00,8.495159468339923414e-01,4.132812615914721377e+00
3.501801793412419039e-01,1.441933732658048584e+00,8.052108218331743839e-01,4.292113911999290821e+00
3.100906228997453162e-01,1.275814813422821770e+00,3.513820810942517303e-01,4.085905436322566864e+00
6.035277295069052528e-01,5.115459008940903551e-01,7.856208491087358636e-01,3.615073630400995608e+00
7.460431208784984447e-01,2.253387154821677729e-01,6.494908556195611027e-03,3.471381836360666107e+00
7.915569121188962276e-01,9.149643950976238393e-02,3.895979871124085614e-01,3.383053351628658945e+00
3.796064976599959895e-01,2.231269265253679190e-01,5.037048593812173403e-01,3.102733424185363909e+00
9.532810970105169979e-01,4.930031701079184980e-01,4.440669506495239505e-01,3.946284267118435274e+00
3.767755214806268738e-01,1.406333035315288083e+00,3.448939238094560489e-01,4.283108556795914623e+00
8.642302615983066261e-01,1.858398885605621498e+00,3.755618511047075225e-01,5.222629147203928568e+00
5.774756745783486966e-01,1.718767941140637578e+00,5.130260203781545902e-01,4.796243615718985609e+00
2.634943463300156719e-01,9.963248763340251113e-01,8.801387099659024882e-01,3.759819222664041227e+00
6.199300734420473136e-01,7.232163383362042453e-01,3.890867657462998563e-01,3.843146411778251448e+00
9.025849244131530780e-01,3.454778635485518112e-01,4.321146874652233016e-01,3.748062787961704778e+00
3.626579543891239599e-02,1.283155973996786159e+00,8.341190944068769264e-01,3.819421769435698444e+00
4.763356841293392430e-01,7.349925629259383975e-01,2.994014023667893598e-01,3.711328247055277529e+00
7.695449537385470329e-01,9.665853769023891040e-01,5.499112069918948853e-01,4.236130330640936137e+00
3.305599419755187451e-01,1.501755942957155865e+00,6.872418484451225940e-02,4.332315884932675054e+00
4.580866285853947284e-01,4.519239345105818817e-01,3.561126817459326910e-01,3.410010563095976721e+00
8.783659763130546860e-01,1.002808992267345323e+00,8.075235045150978008e-01,4.381174968580400453e+00
2.657470587592939415e-01,1.837534871588271779e+00,8.682094478372888169e-01,4.603281930347566053e+00
1.125413804651198557e-01,1.736592500018673935e+00,4.430399755483648283e-01,4.349133880483794456e+00
4.586262794832540735e-02,9.005434685117847948e-01,7.618904242630143431e-01,3.446406096460110202e+00
4.270297290215362418e-01,1.929034681538377427e+00,9.006472354917726131e-01,4.856064410559913114e+00
8.162988834461217813e-01,1.130183548422191153e+00,3.497046151172000794e-02,4.446482431868313157e+00
4.908549828033056395e-01,1.490972268615680552e+00,4.135291431799160700e-01,4.481827251418986080e+00
6.281760395526203578e-01,9.346595155246431030e-01,5.443825437232748810e-01,4.062835555077263905e+00
2.706106886381139942e-01,1.568322889053028746e-01,3.243160272745155837e-01,2.927442977543416980e+00
7.492438664758979128e-01,7.988783625337032568e-01,8.272097851991140338e-01,4.048122229009601725e+00
3.622786525053387496e-01,1.183663002416661225e+00,5.836385808260593500e-01,4.045941654922000197e+00
4.927508867909314860e-01,1.611662906130463258e+00,6.936184231022424207e-01,4.604413792921394410e+00
8.818766527959575052e-01,1.464215215730587216e+00,4.060085759198059918e-01,4.846091868526544388e+00
9.962009325559502138e-01,3.989603993208303834e-01,1.716729120962331434e-01,3.895161331876780597e+00
